Peso,Altura,Sexo,Ancho
88,158,Hombre,37
78,173,Hombre,41
64,150,Mujer,50
92,193,Mujer,50
57,157,Mujer,54
70,173,Mujer,51
88,160,Hombre,36
68,166,Mujer,35
72,157,Hombre,50
60,184,Mujer,46
60,184,Hombre,39
73,182,Mujer,39
85,154,Mujer,43
89,191,Mujer,43
73,188,Mujer,37
52,190,Hombre,53
71,177,Mujer,50
51,156,Hombre,50
73,158,Hombre,37
93,157,Hombre,54
79,161,Hombre,35
87,183,Mujer,54
51,182,Hombre,45
70,197,Hombre,51
82,172,Hombre,42
61,173,Mujer,38
71,186,Mujer,40
93,184,Mujer,42
74,193,Mujer,54
98,189,Hombre,37
76,171,Hombre,50
91,176,Mujer,37
77,184,Hombre,52
65,150,Hombre,48
64,184,Hombre,52
96,186,Mujer,36
93,196,Mujer,37
52,163,Hombre,50
86,152,Mujer,43
56,150,Mujer,38
70,154,Mujer,35
58,175,Mujer,38
88,163,Mujer,35
67,188,Hombre,48
53,176,Mujer,50
74,158,Hombre,54
63,164,Hombre,42
99,164,Mujer,41
58,175,Hombre,37
75,191,Hombre,51
51,162,Hombre,35
69,181,Mujer,50
77,188,Mujer,46
96,198,Hombre,53
56,181,Mujer,48
93,153,Mujer,40
57,179,Mujer,40
96,186,Mujer,47
84,172,Hombre,53
63,188,Hombre,42
66,194,Mujer,36
85,164,Mujer,35
99,192,Hombre,49
89,178,Hombre,35
53,185,Mujer,39
51,162,Hombre,50
55,181,Mujer,53
91,156,Mujer,38
53,171,Hombre,37
78,177,Hombre,51
67,151,Mujer,51
75,191,Mujer,46
93,194,Hombre,48
83,155,Mujer,40
59,177,Hombre,37
85,177,Mujer,43
63,193,Hombre,39
80,193,Hombre,51
97,169,Hombre,48
64,179,Mujer,37
57,160,Mujer,35
63,177,Hombre,54
72,174,Mujer,35
89,188,Hombre,37
70,182,Hombre,52
65,150,Mujer,44
94,176,Mujer,37
67,162,Hombre,42
96,190,Mujer,48
73,152,Mujer,52
75,188,Hombre,49
74,155,Hombre,36
94,157,Mujer,44
90,176,Hombre,36
78,158,Hombre,51
64,186,Mujer,42
94,182,Hombre,35
50,191,Hombre,43
74,193,Mujer,45
56,173,Mujer,50
